"Time","id","nodes","nr"
1592771079000,172.20.0.20,if:c7c4fca114f348,1
1592771084000,172.20.0.20,if:c7c4fca114f348,1
1592771089000,172.20.0.20,if:c7c4fca114f348,1
1592771094000,172.20.0.20,if:c7c4fca114f348,1
1592771100000,172.20.0.20,if:c7c4fca114f348,1
1592771108000,172.20.0.20,if:7eaa0b412a52f4,1
1592771110000,172.20.0.20,if:7eaa0b412a52f4,1
1592771116000,172.20.0.20,if:7eaa0b412a52f4,1
1592771125000,172.20.0.20,if:c7c4fca114f348,1
1592771128000,172.20.0.20,if:c7c4fca114f348,1
1592771130000,172.20.0.20,if:c7c4fca114f348,1
1592771136000,172.20.0.20,if:c7c4fca114f348,1
1592771142000,172.20.0.20,if:c7c4fca114f348,1
1592771146000,172.20.0.20,if:c7c4fca114f348,1
1592771158000,172.20.0.20,if:56fee6fecf0218 mqttout:7c9b556febe29c if:7eaa0b412a52f4 and:23a64e3d1fa8b2 if:dc05b19b0e5ae if:d72e652c2c4d4 and:4584aee1c925e8 and:7b46e632abb828,8
1592771164000,172.20.0.20,if:8d5d87af193fa8 if:910eb0bbc2027,2
1592771169000,172.20.0.20,if:56fee6fecf0218 mqttout:7a562e5cb95e48 if:2911d9d2a3770e if:7c47d87bac4d7 and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968,7
1592771174000,172.20.0.20,if:595a4998fa103 and:b0aa0bb0d000a,2
1592771183000,172.20.0.20,if:595a4998fa103 and:b0aa0bb0d000a,2
1592771187000,172.20.0.20,if:595a4998fa103 and:b0aa0bb0d000a,2
1592771208000,172.20.0.20,if:595a4998fa103 and:b0aa0bb0d000a,2
1592771228000,172.20.0.20,if:b1393fd5b7d0a8 mqttout:7c9b556febe29c if:c7c4fca114f348 if:dc05b19b0e5ae,4
1592771239000,172.20.0.20,if:b1393fd5b7d0a8 mqttout:7c9b556febe29c if:c7c4fca114f348 if:dc05b19b0e5ae,4
1592771249000,172.20.0.20,if:b1393fd5b7d0a8 mqttout:7c9b556febe29c if:c7c4fca114f348 if:dc05b19b0e5ae,4
1592771255000,172.20.0.20,if:b1393fd5b7d0a8 mqttout:7c9b556febe29c if:c7c4fca114f348 if:dc05b19b0e5ae,4
1592771265000,172.20.0.20,if:b1393fd5b7d0a8 mqttout:7c9b556febe29c if:c7c4fca114f348 if:dc05b19b0e5ae,4
1592771341000,172.20.0.20,and:b0aa0bb0d000a,1
1592771358000,172.20.0.20,and:b0aa0bb0d000a,1
1592771374000,172.20.0.20,and:b0aa0bb0d000a,1
1592771379000,172.20.0.20,and:b0aa0bb0d000a,1
1592770942000,172.20.0.21,,0
1592770947000,172.20.0.21,,0
1592770952000,172.20.0.21,,0
1592770958000,172.20.0.21,,0
1592770963000,172.20.0.21,,0
1592770968000,172.20.0.21,,0
1592770973000,172.20.0.21,,0
1592770978000,172.20.0.21,,0
1592770983000,172.20.0.21,and:4da9751a0ddf6c,1
1592770988000,172.20.0.21,and:4da9751a0ddf6c,1
1592770993000,172.20.0.21,and:4da9751a0ddf6c,1
1592770999000,172.20.0.21,and:4da9751a0ddf6c,1
1592771004000,172.20.0.21,and:4da9751a0ddf6c,1
1592771009000,172.20.0.21,and:4da9751a0ddf6c,1
1592771014000,172.20.0.21,and:4da9751a0ddf6c,1
1592771019000,172.20.0.21,and:4da9751a0ddf6c,1
1592771024000,172.20.0.21,and:4da9751a0ddf6c,1
1592771030000,172.20.0.21,and:4da9751a0ddf6c,1
1592771035000,172.20.0.21,and:4da9751a0ddf6c,1
1592771040000,172.20.0.21,and:4da9751a0ddf6c,1
1592771045000,172.20.0.21,and:4da9751a0ddf6c,1
1592771050000,172.20.0.21,and:4da9751a0ddf6c,1
1592771055000,172.20.0.21,and:7d19eda1e47054,1
1592771061000,172.20.0.21,and:7d19eda1e47054,1
1592771066000,172.20.0.21,and:7d19eda1e47054,1
1592771071000,172.20.0.21,and:7d19eda1e47054,1
1592771076000,172.20.0.21,if:b1393fd5b7d0a8 if:2911d9d2a3770e and:51de8c31aac5cc,3
1592771081000,172.20.0.21,if:b1393fd5b7d0a8 if:2911d9d2a3770e and:51de8c31aac5cc,3
1592771086000,172.20.0.21,if:b1393fd5b7d0a8 if:2911d9d2a3770e and:51de8c31aac5cc,3
1592771091000,172.20.0.21,if:b1393fd5b7d0a8 if:2911d9d2a3770e and:51de8c31aac5cc,3
1592771097000,172.20.0.21,if:b1393fd5b7d0a8 if:2911d9d2a3770e and:51de8c31aac5cc,3
1592771103000,172.20.0.21,and:8c00d399cfdc1,1
1592771109000,172.20.0.21,and:8c00d399cfdc1,1
1592771113000,172.20.0.21,and:4d449d460fc95c if:910eb0bbc2027,2
1592771117000,172.20.0.21,and:4da9751a0ddf6c,1
1592771127000,172.20.0.21,and:4da9751a0ddf6c,1
1592771129000,172.20.0.21,and:4da9751a0ddf6c,1
1592771133000,172.20.0.21,and:4da9751a0ddf6c,1
1592771138000,172.20.0.21,and:4da9751a0ddf6c,1
1592771143000,172.20.0.21,and:4da9751a0ddf6c,1
1592771148000,172.20.0.21,and:4da9751a0ddf6c,1
1592771159000,172.20.0.21,and:4da9751a0ddf6c,1
1592771166000,172.20.0.21,and:4da9751a0ddf6c,1
1592771172000,172.20.0.21,and:4da9751a0ddf6c,1
1592771176000,172.20.0.21,and:4da9751a0ddf6c,1
1592771187000,172.20.0.21,and:4da9751a0ddf6c,1
1592771203000,172.20.0.21,and:4da9751a0ddf6c,1
1592771225000,172.20.0.21,if:8d0f6b7cc52f18,1
1592771240000,172.20.0.21,if:8d0f6b7cc52f18,1
1592771258000,172.20.0.21,if:8d0f6b7cc52f18,1
1592771336000,172.20.0.21,and:7d19eda1e47054,1
1592771345000,172.20.0.21,and:7d19eda1e47054,1
1592771352000,172.20.0.21,and:7d19eda1e47054,1
1592771363000,172.20.0.21,and:7d19eda1e47054,1
1592771371000,172.20.0.21,and:7d19eda1e47054,1
1592771376000,172.20.0.21,and:7d19eda1e47054,1
1592770950000,172.20.0.22,,0
1592770955000,172.20.0.22,,0
1592770960000,172.20.0.22,,0
1592770965000,172.20.0.22,,0
1592770970000,172.20.0.22,,0
1592770976000,172.20.0.22,,0
1592770981000,172.20.0.22,,0
1592770986000,172.20.0.22,and:4d449d460fc95c,1
1592770991000,172.20.0.22,and:4d449d460fc95c,1
1592770996000,172.20.0.22,and:4d449d460fc95c,1
1592771001000,172.20.0.22,and:4d449d460fc95c,1
1592771007000,172.20.0.22,and:4d449d460fc95c,1
1592771012000,172.20.0.22,and:4d449d460fc95c,1
1592771017000,172.20.0.22,and:4d449d460fc95c,1
1592771022000,172.20.0.22,and:4d449d460fc95c,1
1592771027000,172.20.0.22,and:4d449d460fc95c,1
1592771032000,172.20.0.22,and:4d449d460fc95c,1
1592771037000,172.20.0.22,and:4d449d460fc95c,1
1592771043000,172.20.0.22,and:4d449d460fc95c,1
1592771048000,172.20.0.22,and:4d449d460fc95c,1
1592771053000,172.20.0.22,and:4d449d460fc95c,1
1592771058000,172.20.0.22,and:4d449d460fc95c,1
1592771063000,172.20.0.22,and:4d449d460fc95c,1
1592771068000,172.20.0.22,and:4d449d460fc95c,1
1592771074000,172.20.0.22,and:4d449d460fc95c,1
1592771079000,172.20.0.22,and:4d449d460fc95c,1
1592771084000,172.20.0.22,and:4d449d460fc95c,1
1592771089000,172.20.0.22,and:4d449d460fc95c,1
1592771094000,172.20.0.22,and:4d449d460fc95c,1
1592771099000,172.20.0.22,if:8d5d87af193fa8,1
1592771108000,172.20.0.22,if:8d5d87af193fa8,1
1592771110000,172.20.0.22,if:8d5d87af193fa8,1
1592771116000,172.20.0.22,if:8d5d87af193fa8 if:d72e652c2c4d4,2
1592771125000,172.20.0.22,and:4d449d460fc95c,1
1592771129000,172.20.0.22,and:4d449d460fc95c,1
1592771132000,172.20.0.22,and:4d449d460fc95c,1
1592771137000,172.20.0.22,and:4d449d460fc95c,1
1592771143000,172.20.0.22,and:4d449d460fc95c,1
1592771148000,172.20.0.22,and:4d449d460fc95c,1
1592771159000,172.20.0.22,and:4d449d460fc95c,1
1592771166000,172.20.0.22,and:4d449d460fc95c,1
1592771171000,172.20.0.22,and:4d449d460fc95c,1
1592771175000,172.20.0.22,and:4d449d460fc95c,1
1592771184000,172.20.0.22,and:4d449d460fc95c,1
1592771189000,172.20.0.22,and:4d449d460fc95c,1
1592771240000,172.20.0.22,if:595a4998fa103,1
1592771258000,172.20.0.22,if:595a4998fa103,1
1592771341000,172.20.0.22,and:4d449d460fc95c,1
1592771347000,172.20.0.22,and:4d449d460fc95c,1
1592771362000,172.20.0.22,and:4d449d460fc95c,1
1592771370000,172.20.0.22,and:4d449d460fc95c,1
1592771375000,172.20.0.22,and:4d449d460fc95c,1
1592770931000,172.20.0.23,,0
1592770936000,172.20.0.23,,0
1592770941000,172.20.0.23,,0
1592770947000,172.20.0.23,,0
1592770952000,172.20.0.23,,0
1592770957000,172.20.0.23,,0
1592770962000,172.20.0.23,,0
1592770967000,172.20.0.23,,0
1592770972000,172.20.0.23,,0
1592770977000,172.20.0.23,,0
1592770983000,172.20.0.23,and:8c00d399cfdc1,1
1592770988000,172.20.0.23,and:8c00d399cfdc1,1
1592770993000,172.20.0.23,and:8c00d399cfdc1,1
1592770998000,172.20.0.23,and:8c00d399cfdc1,1
1592771003000,172.20.0.23,and:8c00d399cfdc1,1
1592771008000,172.20.0.23,and:8c00d399cfdc1,1
1592771013000,172.20.0.23,and:8c00d399cfdc1,1
1592771019000,172.20.0.23,and:8c00d399cfdc1,1
1592771024000,172.20.0.23,and:8c00d399cfdc1,1
1592771029000,172.20.0.23,and:8c00d399cfdc1,1
1592771034000,172.20.0.23,and:8c00d399cfdc1,1
1592771039000,172.20.0.23,and:8c00d399cfdc1,1
1592771044000,172.20.0.23,and:8c00d399cfdc1,1
1592771049000,172.20.0.23,and:8c00d399cfdc1,1
1592771055000,172.20.0.23,and:8c00d399cfdc1,1
1592771060000,172.20.0.23,and:8c00d399cfdc1,1
1592771065000,172.20.0.23,and:8c00d399cfdc1,1
1592771070000,172.20.0.23,and:8c00d399cfdc1,1
1592771075000,172.20.0.23,and:8c00d399cfdc1,1
1592771080000,172.20.0.23,and:8c00d399cfdc1,1
1592771086000,172.20.0.23,and:8c00d399cfdc1,1
1592771091000,172.20.0.23,and:8c00d399cfdc1,1
1592771096000,172.20.0.23,and:8c00d399cfdc1,1
1592771102000,172.20.0.23,if:8d0f6b7cc52f18,1
1592771109000,172.20.0.23,if:8d0f6b7cc52f18,1
1592771113000,172.20.0.23,if:8d0f6b7cc52f18,1
1592771122000,172.20.0.23,and:8c00d399cfdc1,1
1592771127000,172.20.0.23,and:8c00d399cfdc1,1
1592771129000,172.20.0.23,and:8c00d399cfdc1,1
1592771134000,172.20.0.23,and:8c00d399cfdc1,1
1592771139000,172.20.0.23,and:8c00d399cfdc1,1
1592771144000,172.20.0.23,and:8c00d399cfdc1,1
1592771153000,172.20.0.23,if:595a4998fa103 and:7d19eda1e47054 mqttout:7a562e5cb95e48 if:2911d9d2a3770e and:23a64e3d1fa8b2 if:baaf4db9ddc968,6
1592771159000,172.20.0.23,if:595a4998fa103 and:7d19eda1e47054 mqttout:7a562e5cb95e48 if:2911d9d2a3770e and:23a64e3d1fa8b2 if:baaf4db9ddc968,6
1592771166000,172.20.0.23,if:595a4998fa103 and:7d19eda1e47054 mqttout:7a562e5cb95e48 if:2911d9d2a3770e and:23a64e3d1fa8b2 if:baaf4db9ddc968,6
1592771172000,172.20.0.23,if:e4bef71e86d14 and:4da9751a0ddf6c and:23a64e3d1fa8b2,3
1592771178000,172.20.0.23,if:e4bef71e86d14 and:4da9751a0ddf6c and:23a64e3d1fa8b2,3
1592771184000,172.20.0.23,if:e4bef71e86d14 and:4da9751a0ddf6c and:23a64e3d1fa8b2,3
1592771192000,172.20.0.23,if:e4bef71e86d14 and:4da9751a0ddf6c and:23a64e3d1fa8b2,3
1592771220000,172.20.0.23,if:595a4998fa103,1
1592771234000,172.20.0.23,if:595a4998fa103,1
1592771245000,172.20.0.23,if:595a4998fa103,1
1592771254000,172.20.0.23,if:595a4998fa103,1
1592771260000,172.20.0.23,if:595a4998fa103,1
1592771333000,172.20.0.23,if:8d5d87af193fa8,1
1592771342000,172.20.0.23,if:8d5d87af193fa8,1
1592771359000,172.20.0.23,if:8d5d87af193fa8,1
1592771373000,172.20.0.23,if:8d5d87af193fa8,1
1592771378000,172.20.0.23,if:8d5d87af193fa8,1
1592770933000,172.20.0.24,,0
1592770938000,172.20.0.24,,0
1592770943000,172.20.0.24,,0
1592770948000,172.20.0.24,,0
1592770953000,172.20.0.24,,0
1592770958000,172.20.0.24,,0
1592770963000,172.20.0.24,,0
1592770968000,172.20.0.24,,0
1592770973000,172.20.0.24,,0
1592770979000,172.20.0.24,,0
1592770984000,172.20.0.24,if:2911d9d2a3770e,1
1592770989000,172.20.0.24,if:2911d9d2a3770e,1
1592770994000,172.20.0.24,if:2911d9d2a3770e,1
1592770999000,172.20.0.24,if:2911d9d2a3770e,1
1592771004000,172.20.0.24,if:2911d9d2a3770e,1
1592771010000,172.20.0.24,if:2911d9d2a3770e,1
1592771015000,172.20.0.24,if:2911d9d2a3770e,1
1592771020000,172.20.0.24,if:2911d9d2a3770e,1
1592771025000,172.20.0.24,if:2911d9d2a3770e,1
1592771030000,172.20.0.24,if:2911d9d2a3770e,1
1592771035000,172.20.0.24,if:2911d9d2a3770e,1
1592771040000,172.20.0.24,if:2911d9d2a3770e,1
1592771046000,172.20.0.24,if:2911d9d2a3770e,1
1592771051000,172.20.0.24,if:2911d9d2a3770e,1
1592771056000,172.20.0.24,if:2911d9d2a3770e,1
1592771061000,172.20.0.24,if:2911d9d2a3770e,1
1592771066000,172.20.0.24,if:2911d9d2a3770e,1
1592771071000,172.20.0.24,if:2911d9d2a3770e,1
1592771076000,172.20.0.24,if:2911d9d2a3770e,1
1592771082000,172.20.0.24,if:2911d9d2a3770e,1
1592771087000,172.20.0.24,if:2911d9d2a3770e,1
1592771092000,172.20.0.24,if:2911d9d2a3770e,1
1592771097000,172.20.0.24,if:2911d9d2a3770e,1
1592771105000,172.20.0.24,mqttout:4a0b480453aa08,1
1592771109000,172.20.0.24,mqttout:4a0b480453aa08,1
1592771113000,172.20.0.24,if:56fee6fecf0218 and:b0aa0bb0d000a and:23a64e3d1fa8b2 if:910eb0bbc2027,4
1592771119000,172.20.0.24,if:2911d9d2a3770e,1
1592771127000,172.20.0.24,if:2911d9d2a3770e,1
1592771129000,172.20.0.24,if:2911d9d2a3770e,1
1592771133000,172.20.0.24,if:2911d9d2a3770e,1
1592771139000,172.20.0.24,if:2911d9d2a3770e,1
1592771144000,172.20.0.24,if:2911d9d2a3770e,1
1592771149000,172.20.0.24,if:2911d9d2a3770e,1
1592771159000,172.20.0.24,if:2911d9d2a3770e,1
1592771166000,172.20.0.24,if:2911d9d2a3770e,1
1592771172000,172.20.0.24,if:2911d9d2a3770e,1
1592771177000,172.20.0.24,if:2911d9d2a3770e,1
1592771184000,172.20.0.24,if:2911d9d2a3770e,1
1592771191000,172.20.0.24,if:2911d9d2a3770e,1
1592771215000,172.20.0.24,and:de0bb495f440c,1
1592771233000,172.20.0.24,and:de0bb495f440c,1
1592771243000,172.20.0.24,and:de0bb495f440c,1
1592771252000,172.20.0.24,and:de0bb495f440c,1
1592771259000,172.20.0.24,and:de0bb495f440c,1
1592771320000,172.20.0.24,if:2911d9d2a3770e,1
1592771340000,172.20.0.24,mqttout:7a562e5cb95e48,1
1592771358000,172.20.0.24,mqttout:7a562e5cb95e48,1
1592771372000,172.20.0.24,mqttout:7a562e5cb95e48,1
1592771377000,172.20.0.24,mqttout:7a562e5cb95e48,1
1592770933000,172.20.0.25,,0
1592770938000,172.20.0.25,,0
1592770943000,172.20.0.25,,0
1592770948000,172.20.0.25,,0
1592770953000,172.20.0.25,,0
1592770958000,172.20.0.25,,0
1592770963000,172.20.0.25,,0
1592770968000,172.20.0.25,,0
1592770973000,172.20.0.25,,0
1592770979000,172.20.0.25,,0
1592770984000,172.20.0.25,if:7eaa0b412a52f4,1
1592770989000,172.20.0.25,if:7eaa0b412a52f4,1
1592770994000,172.20.0.25,if:7eaa0b412a52f4,1
1592770999000,172.20.0.25,if:7eaa0b412a52f4,1
1592771004000,172.20.0.25,if:7eaa0b412a52f4,1
1592771010000,172.20.0.25,if:7eaa0b412a52f4,1
1592771015000,172.20.0.25,if:7eaa0b412a52f4,1
1592771020000,172.20.0.25,if:7eaa0b412a52f4,1
1592771025000,172.20.0.25,if:7eaa0b412a52f4,1
1592771030000,172.20.0.25,if:7eaa0b412a52f4,1
1592771035000,172.20.0.25,if:7eaa0b412a52f4,1
1592771040000,172.20.0.25,if:7eaa0b412a52f4,1
1592771046000,172.20.0.25,if:7eaa0b412a52f4,1
1592771051000,172.20.0.25,if:7eaa0b412a52f4,1
1592771056000,172.20.0.25,if:7eaa0b412a52f4,1
1592771061000,172.20.0.25,if:7eaa0b412a52f4,1
1592771066000,172.20.0.25,if:7eaa0b412a52f4,1
1592771071000,172.20.0.25,if:7eaa0b412a52f4,1
1592771076000,172.20.0.25,if:7eaa0b412a52f4,1
1592771082000,172.20.0.25,if:7eaa0b412a52f4,1
1592771087000,172.20.0.25,if:7eaa0b412a52f4,1
1592771092000,172.20.0.25,if:7eaa0b412a52f4,1
1592771097000,172.20.0.25,if:7eaa0b412a52f4,1
1592771105000,172.20.0.25,and:b0aa0bb0d000a,1
1592771109000,172.20.0.25,and:b0aa0bb0d000a,1
1592771113000,172.20.0.25,and:4da9751a0ddf6c,1
1592771119000,172.20.0.25,if:7eaa0b412a52f4,1
1592771127000,172.20.0.25,if:7eaa0b412a52f4,1
1592771129000,172.20.0.25,if:7eaa0b412a52f4,1
1592771133000,172.20.0.25,if:7eaa0b412a52f4,1
1592771139000,172.20.0.25,if:7eaa0b412a52f4,1
1592771144000,172.20.0.25,if:7eaa0b412a52f4,1
1592771149000,172.20.0.25,if:7eaa0b412a52f4,1
1592771159000,172.20.0.25,if:b1393fd5b7d0a8 if:7d8474b7480aa4,2
1592771166000,172.20.0.25,if:b1393fd5b7d0a8 if:7d8474b7480aa4,2
1592771172000,172.20.0.25,if:8d5d87af193fa8 and:4da9751a0ddf6c if:7eaa0b412a52f4 if:c7c4fca114f348 and:23a64e3d1fa8b2,5
1592771177000,172.20.0.25,if:8d5d87af193fa8 and:4da9751a0ddf6c if:7eaa0b412a52f4 if:c7c4fca114f348 and:23a64e3d1fa8b2,5
1592771184000,172.20.0.25,if:8d5d87af193fa8 and:4da9751a0ddf6c if:7eaa0b412a52f4 if:c7c4fca114f348 and:23a64e3d1fa8b2,5
1592771194000,172.20.0.25,if:8d5d87af193fa8 and:4da9751a0ddf6c if:7eaa0b412a52f4 if:c7c4fca114f348 and:23a64e3d1fa8b2,5
1592771230000,172.20.0.25,and:8c00d399cfdc1,1
1592771241000,172.20.0.25,and:8c00d399cfdc1,1
1592771253000,172.20.0.25,and:8c00d399cfdc1,1
1592771259000,172.20.0.25,and:8c00d399cfdc1,1
1592771341000,172.20.0.25,if:7eaa0b412a52f4,1
1592771361000,172.20.0.25,if:7eaa0b412a52f4,1
1592771370000,172.20.0.25,if:7eaa0b412a52f4,1
1592771376000,172.20.0.25,if:7eaa0b412a52f4,1
1592770932000,172.20.0.26,,0
1592770937000,172.20.0.26,,0
1592770942000,172.20.0.26,,0
1592770947000,172.20.0.26,,0
1592770953000,172.20.0.26,,0
1592770958000,172.20.0.26,,0
1592770963000,172.20.0.26,,0
1592770968000,172.20.0.26,,0
1592770973000,172.20.0.26,,0
1592770978000,172.20.0.26,,0
1592770983000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592770989000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592770994000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592770999000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771004000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771009000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771014000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771020000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771025000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771030000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771035000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771040000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771045000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771050000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771056000,172.20.0.26,and:8c00d399cfdc1,1
1592771061000,172.20.0.26,and:8c00d399cfdc1,1
1592771066000,172.20.0.26,and:8c00d399cfdc1,1
1592771071000,172.20.0.26,and:8c00d399cfdc1,1
1592771076000,172.20.0.26,if:595a4998fa103 if:4adfd20075b1a8 and:7b46e632abb828,3
1592771081000,172.20.0.26,if:595a4998fa103 if:4adfd20075b1a8 and:7b46e632abb828,3
1592771086000,172.20.0.26,if:595a4998fa103 if:4adfd20075b1a8 and:7b46e632abb828,3
1592771092000,172.20.0.26,if:595a4998fa103 if:4adfd20075b1a8 and:7b46e632abb828,3
1592771097000,172.20.0.26,if:595a4998fa103 if:4adfd20075b1a8 and:7b46e632abb828,3
1592771105000,172.20.0.26,and:de0bb495f440c,1
1592771109000,172.20.0.26,and:de0bb495f440c,1
1592771113000,172.20.0.26,and:7d19eda1e47054 and:4584aee1c925e8,2
1592771119000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771127000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771130000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771135000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771142000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771146000,172.20.0.26,mqttout:7a562e5cb95e48,1
1592771157000,172.20.0.26,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:de0bb495f440c mqttout:4a0b480453aa08 if:c7c4fca114f348 and:9af99ac5d0794,6
1592771164000,172.20.0.26,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:de0bb495f440c mqttout:4a0b480453aa08 if:c7c4fca114f348 and:9af99ac5d0794,6
1592771168000,172.20.0.26,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:de0bb495f440c mqttout:4a0b480453aa08 if:c7c4fca114f348 and:9af99ac5d0794,6
1592771174000,172.20.0.26,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:de0bb495f440c mqttout:4a0b480453aa08 if:c7c4fca114f348 and:9af99ac5d0794,6
1592771183000,172.20.0.26,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:de0bb495f440c mqttout:4a0b480453aa08 if:c7c4fca114f348 and:9af99ac5d0794,6
1592771187000,172.20.0.26,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:de0bb495f440c mqttout:4a0b480453aa08 if:c7c4fca114f348 and:9af99ac5d0794,6
1592771206000,172.20.0.26,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:de0bb495f440c mqttout:4a0b480453aa08 if:c7c4fca114f348 and:9af99ac5d0794,6
1592771225000,172.20.0.26,if:8d0f6b7cc52f18,1
1592771238000,172.20.0.26,if:8d0f6b7cc52f18,1
1592771249000,172.20.0.26,if:8d0f6b7cc52f18,1
1592771256000,172.20.0.26,if:8d0f6b7cc52f18,1
1592771330000,172.20.0.26,and:7d19eda1e47054,1
1592771344000,172.20.0.26,and:7d19eda1e47054,1
1592771352000,172.20.0.26,and:7d19eda1e47054,1
1592771372000,172.20.0.26,and:7d19eda1e47054,1
1592771376000,172.20.0.26,and:7d19eda1e47054,1
1592770932000,172.20.0.27,,0
1592770937000,172.20.0.27,,0
1592770942000,172.20.0.27,,0
1592770947000,172.20.0.27,,0
1592770952000,172.20.0.27,,0
1592770958000,172.20.0.27,,0
1592770970000,172.20.0.27,,0
1592770975000,172.20.0.27,,0
1592770980000,172.20.0.27,,0
1592770986000,172.20.0.27,mqttout:7c9b556febe29c,1
1592770991000,172.20.0.27,mqttout:7c9b556febe29c,1
1592770996000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771001000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771006000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771011000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771016000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771022000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771027000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771032000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771037000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771042000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771047000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771052000,172.20.0.27,and:4d449d460fc95c,1
1592771057000,172.20.0.27,and:4d449d460fc95c,1
1592771063000,172.20.0.27,and:4d449d460fc95c,1
1592771068000,172.20.0.27,and:4d449d460fc95c,1
1592771073000,172.20.0.27,if:e4bef71e86d14 if:7eaa0b412a52f4 and:4584aee1c925e8,3
1592771078000,172.20.0.27,if:e4bef71e86d14 if:7eaa0b412a52f4 and:4584aee1c925e8,3
1592771083000,172.20.0.27,if:e4bef71e86d14 if:7eaa0b412a52f4 and:4584aee1c925e8,3
1592771089000,172.20.0.27,if:e4bef71e86d14 if:7eaa0b412a52f4 and:4584aee1c925e8,3
1592771094000,172.20.0.27,if:e4bef71e86d14 if:7eaa0b412a52f4 and:4584aee1c925e8,3
1592771099000,172.20.0.27,if:e4bef71e86d14 if:7eaa0b412a52f4 and:4584aee1c925e8,3
1592771108000,172.20.0.27,and:7d19eda1e47054,1
1592771110000,172.20.0.27,and:7d19eda1e47054,1
1592771115000,172.20.0.27,and:7d19eda1e47054,1
1592771123000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771128000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771130000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771135000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771142000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771146000,172.20.0.27,mqttout:7c9b556febe29c,1
1592771156000,172.20.0.27,temperature-humidity:e4515a1d530a9 if:595a4998fa103 if:8d0f6b7cc52f18 and:8c00d399cfdc1 and:4da9751a0ddf6c mqttout:4a0b480453aa08 if:2911d9d2a3770e if:7c47d87bac4d7 and:a0aacb25d54e48 if:73f641b5838de if:7d8474b7480aa4 and:4584aee1c925e8,12
1592771164000,172.20.0.27,temperature-humidity:e4515a1d530a9 if:595a4998fa103 if:8d0f6b7cc52f18 and:8c00d399cfdc1 and:4da9751a0ddf6c mqttout:4a0b480453aa08 if:2911d9d2a3770e if:7c47d87bac4d7 and:a0aacb25d54e48 if:73f641b5838de if:7d8474b7480aa4 and:4584aee1c925e8,12
1592771168000,172.20.0.27,temperature-humidity:e4515a1d530a9 if:595a4998fa103 if:8d0f6b7cc52f18 and:8c00d399cfdc1 and:4da9751a0ddf6c mqttout:4a0b480453aa08 if:2911d9d2a3770e if:7c47d87bac4d7 and:a0aacb25d54e48 if:73f641b5838de if:7d8474b7480aa4 and:4584aee1c925e8,12
1592771174000,172.20.0.27,temperature-humidity:e4515a1d530a9 if:595a4998fa103 if:8d0f6b7cc52f18 and:8c00d399cfdc1 and:4da9751a0ddf6c mqttout:4a0b480453aa08 if:2911d9d2a3770e if:7c47d87bac4d7 and:a0aacb25d54e48 if:73f641b5838de if:7d8474b7480aa4 and:4584aee1c925e8,12
